#tax_id,GeneID,Symbol_from_nomenclature_authority
9606,129934908,-
9606,129934909,-
9606,129934910,-
9606,129934911,-
9606,129934912,-
9606,129934913,-
9606,129934914,-
9606,129934915,-
9606,129934916,-
9606,129934917,-
9606,129934918,-
9606,129934919,-
9606,129934920,-
9606,129934921,-
9606,129934922,-
9606,129934923,-
9606,129934924,-
9606,129934925,-
9606,129934926,-
9606,129934927,-
9606,129934928,-
9606,129934929,-
9606,129934930,-
9606,129934931,-
9606,129934932,-
9606,129934933,-
9606,129934934,-
9606,129934935,-
9606,129934936,-
9606,129934937,-
9606,129934938,-
9606,129934939,-
9606,129934940,-
9606,129934941,-
9606,129934942,-
9606,129934943,-
9606,129934944,-
9606,129934945,-
9606,129934946,-
9606,129934947,-
9606,129934948,-
9606,129934949,-
9606,129934950,-
9606,129934951,-
9606,129934952,-
9606,129934953,-
9606,129934954,-
9606,129934955,-
9606,129934956,-
9606,129934957,-
9606,129934958,-
9606,129934959,-
9606,129934960,-
9606,129934961,-
9606,129934962,-
9606,129934963,-
9606,129934964,-
9606,129934965,-
9606,129934966,-
9606,129934967,-
9606,129934968,-
9606,129934969,-
9606,129934970,-
9606,129934971,-
9606,129934972,-
9606,129934973,-
9606,129934974,-
9606,129934975,-
9606,129934976,-
9606,129934977,-
9606,129934978,-
9606,129934979,-
9606,129934980,-
9606,129934981,-
9606,129934982,-
9606,129934983,-
9606,129934984,-
9606,129934985,-
9606,129934986,-
9606,129934987,-
9606,129934988,-
9606,129934989,-
9606,129934990,-
9606,129934991,-
9606,129934992,-
9606,129934993,-
9606,129934994,-
9606,129934995,-
9606,129934996,-
9606,129934997,-
9606,129934998,-
9606,129934999,-
9606,129935000,-
9606,129935001,-
9606,129935002,-
9606,129935003,-
9606,129935004,-
9606,129935005,-
9606,129935006,-
9606,129935007,-
9606,129935008,-
9606,129935009,-
9606,129935010,-
9606,129935011,-
9606,129935012,-
9606,129935013,-
9606,129935014,-
9606,129935015,-
9606,129935016,-
9606,129935017,-
9606,129935018,-
9606,129935019,-
9606,129935020,-
9606,129935021,-
9606,129935022,-
9606,129935023,-
9606,129935024,-
9606,129935025,-
9606,129935026,-
9606,129935027,-
9606,129935028,-
9606,129935029,-
9606,129935030,-
9606,129935031,-
9606,129935032,-
9606,129935033,-
9606,129935034,-
9606,129935035,-
9606,129935036,-
9606,129935037,-
9606,129935038,-
9606,129935039,-
9606,129935040,-
9606,129935041,-
9606,129935042,-
9606,129935043,-
9606,129935044,-
9606,129935045,-
9606,129935046,-
9606,129935047,-
9606,129935048,-
9606,129935049,-
9606,129935050,-
9606,129935051,-
9606,129935052,-
9606,129935053,-
9606,129935054,-
9606,129935055,-
9606,129935056,-
9606,129935057,-
9606,129935058,-
9606,129935059,-
9606,129935060,-
9606,129935061,-
9606,129935062,-
9606,129935063,-
9606,129935064,-
9606,129935065,-
9606,129935066,-
9606,129935067,-
9606,129935068,-
9606,129935069,-
9606,129935070,-
9606,129935071,-
9606,129935072,-
9606,129935073,-
9606,129935074,-
9606,129935075,-
9606,129935076,-
9606,129935077,-
9606,129935078,-
9606,129935079,-
9606,129935080,-
9606,129935081,-
9606,129935082,-
9606,129935083,-
9606,129935084,-
9606,129935085,-
9606,129935086,-
9606,129935087,-
9606,129935088,-
9606,129935089,-
9606,129935090,-
9606,129935091,-
9606,129935092,-
9606,129935093,-
9606,129935094,-
9606,129935095,-
9606,129935096,-
9606,129935097,-
9606,129935098,-
9606,129935099,-
9606,129935100,-
9606,129935101,-
9606,129935102,-
9606,129935103,-
9606,129935104,-
9606,129935105,-
9606,129935106,-
9606,129935107,-
9606,129935108,-
9606,129935109,-
9606,129935110,-
9606,129935111,-
9606,129935112,-
9606,129935113,-
9606,129935114,-
9606,129935115,-
9606,129935116,-
9606,129935117,-
9606,129935118,-
9606,129935119,-
9606,129935120,-
9606,129935121,-
9606,129935122,-
9606,129935123,-
9606,129935124,-
9606,129935125,-
9606,129935126,-
9606,129935127,-
9606,129935128,-
9606,129935129,-
9606,129935130,-
9606,129935131,-
9606,129935132,-
9606,129935133,-
9606,129935134,-
9606,129935135,-
9606,129935136,-
9606,129935137,-
9606,129935138,-
9606,129935139,-
9606,129935140,-
9606,129935141,-
9606,129935142,-
9606,129935143,-
9606,129935144,-
9606,129935145,-
9606,129935146,-
9606,129935147,-
9606,129935148,-
9606,129935149,-
9606,129935150,-
9606,129935151,-
9606,129935152,-
9606,129935153,-
9606,129935154,-
9606,129935155,-
9606,129935156,-
9606,129935157,-
9606,129935158,-
9606,129935159,-
9606,129935160,-
9606,129935161,-
9606,129935162,-
9606,129935163,-
9606,129935164,-
9606,129935165,-
9606,129935166,-
9606,129935167,-
9606,129935168,-
9606,129935169,-
9606,129935170,-
9606,129935171,-
9606,129935172,-
9606,129935173,-
9606,129935174,-
9606,129935175,-
9606,129935176,-
9606,129935177,-
9606,129935178,-
9606,129935179,-
9606,129935180,-
9606,129935181,-
9606,129935182,-
9606,129935183,-
9606,129935184,-
9606,129935185,-
9606,129935186,-
9606,129935187,-
9606,129935188,-
9606,129935189,-
9606,129935190,-
9606,129935191,-
9606,129935192,-
9606,129935193,-
9606,129935194,-
9606,129935195,-
9606,129935196,-
9606,129935197,-
9606,129935198,-
9606,129935199,-
9606,129935200,-
9606,129935201,-
9606,129935202,-
9606,129935203,-
9606,129935204,-
9606,129935205,-
9606,129935206,-
9606,129935207,-
9606,129935208,-
9606,129935209,-
9606,129935210,-
9606,129935211,-
9606,129935212,-
9606,129935213,-
9606,129935214,-
9606,129935215,-
9606,129935216,-
9606,129935217,-
9606,129935218,-
9606,129935219,-
9606,129935220,-
9606,129935221,-
9606,129935222,-
9606,129935223,-
9606,129935224,-
9606,129935225,-
9606,129935226,-
9606,129935227,-
9606,129935228,-
9606,129935229,-
9606,129935230,-
9606,129935231,-
9606,129935232,-
9606,129935233,-
9606,129935234,-
9606,129935235,-
9606,129935236,-
9606,129935237,-
9606,129935238,-
9606,129935239,-
9606,129935240,-
9606,129935241,-
9606,129935242,-
9606,129935243,-
9606,129935244,-
9606,129935245,-
9606,129935246,-
9606,129935247,-
9606,129935248,-
9606,129935249,-
9606,129935250,-
9606,129935251,-
9606,129935252,-
9606,129935253,-
9606,129935254,-
9606,129935255,-
9606,129935256,-
9606,129935257,-
9606,129935258,-
9606,129935259,-
9606,129935260,-
9606,129935261,-
9606,129935262,-
9606,129935263,-
9606,129935264,-
9606,129935265,-
9606,129935266,-
9606,129935267,-
9606,129935268,-
9606,129935269,-
9606,129935270,-
9606,129935271,-
9606,129935272,-
9606,129935273,-
9606,129935274,-
9606,129935275,-
9606,129935276,-
9606,129935277,-
9606,129935278,-
9606,129935279,-
9606,129935280,-
9606,129935281,-
9606,129935282,-
9606,129935283,-
9606,129935284,-
9606,129935285,-
9606,129935286,-
9606,129935287,-
9606,129935288,-
9606,129935289,-
9606,129935290,-
9606,129935291,-
9606,129935292,-
9606,129935293,-
9606,129935294,-
9606,129935295,-
9606,129935296,-
9606,129935297,-
9606,129935298,-
9606,129935299,-
9606,129935300,-
9606,129935301,-
9606,129935302,-
9606,129935303,-
9606,129935304,-
9606,129935305,-
9606,129935306,-
9606,129935307,-
9606,129935308,-
9606,129935309,-
9606,129935310,-
9606,129935311,-
9606,129935312,-
9606,129935313,-
9606,129935314,-
9606,129935315,-
9606,129935316,-
9606,129935317,-
9606,129935318,-
9606,129935319,-
9606,129935320,-
9606,129935321,-
9606,129935322,-
9606,129935323,-
9606,129935324,-
9606,129935325,-
9606,129935326,-
9606,129935327,-
9606,129935328,-
9606,129935329,-
9606,129935330,-
9606,129935331,-
9606,129935332,-
9606,129935333,-
9606,129935334,-
9606,129935335,-
9606,129935336,-
9606,129935337,-
9606,129935338,-
9606,129935339,-
9606,129935340,-
9606,129935341,-
9606,129935342,-
9606,129935343,-
9606,129935344,-
9606,129935345,-
9606,129935346,-
9606,129935347,-
9606,129935348,-
9606,129935349,-
9606,129935350,-
9606,129935351,-
9606,129935352,-
9606,129935353,-
9606,129935354,-
9606,129935355,-
9606,129935356,-
9606,129935357,-
9606,129935358,-
9606,129935359,-
9606,129935360,-
9606,129935361,-
9606,129935362,-
9606,129935363,-
9606,129935364,-
9606,129935365,-
9606,129935366,-
9606,129935367,-
9606,129935368,-
9606,129935369,-
9606,129935370,-
9606,129935371,-
9606,129935372,-
9606,129935373,-
9606,129935374,-
9606,129935375,-
9606,129935376,-
9606,129935377,-
9606,129935378,-
9606,129935379,-
9606,129935380,-
9606,129935381,-
9606,129935382,-
9606,129935383,-
9606,129935384,-
9606,129935385,-
9606,129935386,-
9606,129935387,-
9606,129935388,-
9606,129935389,-
9606,129935390,-
9606,129935391,-
9606,129935392,-
9606,129935393,-
9606,129935394,-
9606,129935395,-
9606,129935396,-
9606,129935397,-
9606,129935398,-
9606,129935399,-
9606,129935400,-
9606,129935401,-
9606,129935402,-
9606,129935403,-
9606,129935404,-
9606,129935405,-
9606,129935406,-
9606,129935407,-
9606,129935408,-
9606,129935409,-
9606,129935410,-
9606,129935411,-
9606,129935412,-
9606,129935413,-
9606,129935414,-
9606,129935415,-
9606,129935416,-
9606,129935417,-
9606,129935418,-
9606,129935419,-
9606,129935420,-
9606,129935421,-
9606,129935422,-
9606,129935423,-
9606,129935424,-
9606,129935425,-
9606,129935426,-
9606,129935427,-
9606,129935428,-
9606,129935429,-
9606,129935430,-
9606,129935431,-
9606,129935432,-
9606,129935433,-
9606,129935434,-
9606,129935435,-
9606,129935436,-
9606,129935437,-
9606,129935438,-
9606,129935439,-
9606,129935440,-
9606,129935441,-
9606,129935442,-
9606,129935443,-
9606,129935444,-
9606,129935445,-
9606,129935446,-
9606,129935447,-
9606,129935448,-
9606,129935449,-
9606,129935450,-
9606,129935451,-
9606,129935452,-
9606,129935453,-
9606,129935454,-
9606,129935455,-
9606,129935456,-
9606,129935457,-
9606,129935458,-
9606,129935459,-
9606,129935460,-
9606,129935461,-
9606,129935462,-
9606,129935463,-
9606,129935464,-
9606,129935465,-
9606,129935466,-
9606,129935467,-
9606,129935468,-
9606,129935469,-
9606,129935470,-
9606,129935471,-
9606,129935472,-
9606,129935473,-
9606,129935474,-
9606,129935475,-
9606,129935476,-
9606,129935477,-
9606,129935478,-
9606,129935479,-
9606,129935480,-
9606,129935481,-
9606,129935482,-
9606,129935483,-
9606,129935484,-
9606,129935485,-
9606,129935486,-
9606,129935487,-
9606,129935488,-
9606,129935489,-
9606,129935490,-
9606,129935491,-
9606,129935492,-
9606,129935493,-
9606,129935494,-
9606,129935495,-
9606,129935496,-
9606,129935497,-
9606,129935498,-
9606,129935499,-
9606,129935500,-
9606,129935501,-
9606,129935502,-
9606,129935503,-
9606,129935504,-
9606,129935505,-
9606,129935506,-
9606,129935507,-
9606,129935508,-
9606,129935509,-
9606,129935510,-
9606,129935511,-
9606,129935512,-
9606,129935513,-
9606,129935514,-
9606,129935515,-
9606,129935516,-
9606,129935517,-
9606,129935518,-
9606,129935519,-
9606,129935520,-
9606,129935521,-
9606,129935522,-
9606,129935523,-
9606,129935524,-
9606,129935525,-
9606,129935526,-
9606,129935527,-
9606,129935528,-
9606,129935529,-
9606,129935530,-
9606,129935531,-
9606,129935532,-
9606,129935533,-
9606,129935534,-
9606,129935535,-
9606,129935536,-
9606,129935537,-
9606,129935538,-
9606,129935539,-
9606,129935540,-
9606,129935541,-
9606,129935542,-
9606,129935543,-
9606,129935544,-
9606,129935545,-
9606,129935546,-
9606,129935547,-
9606,129935548,-
9606,129935549,-
9606,129935550,-
9606,129935551,-
9606,129935552,-
9606,129935553,-
9606,129935554,-
9606,129935555,-
9606,129935556,-
9606,129935557,-
9606,129935558,-
9606,129935559,-
9606,129935560,-
9606,129935561,-
9606,129935562,-
9606,129935563,-
9606,129935564,-
9606,129935565,-
9606,129935566,-
9606,129935567,-
9606,129935568,-
9606,129935569,-
9606,129935570,-
9606,129935571,-
9606,129935572,-
9606,129935573,-
9606,129935574,-
9606,129935575,-
9606,129935576,-
9606,129935577,-
9606,129935578,-
9606,129935579,-
9606,129935580,-
9606,129935581,-
9606,129935582,-
9606,129935583,-
9606,129935584,-
9606,129935585,-
9606,129935586,-
9606,129935587,-
9606,129935588,-
9606,129935589,-
9606,129935590,-
9606,129935591,-
9606,129935592,-
9606,129935593,-
9606,129935594,-
9606,129935595,-
9606,129935596,-
9606,129935597,-
9606,129935598,-
9606,129935599,-
9606,129935600,-
9606,129935601,-
9606,129935602,-
9606,129935603,-
9606,129935604,-
9606,129935605,-
9606,129935606,-
9606,129935607,-
9606,129935608,-
9606,129935609,-
9606,129935610,-
9606,129935611,-
9606,129935612,-
9606,129935613,-
9606,129935614,-
9606,129935615,-
9606,129935616,-
9606,129935617,-
9606,129935618,-
9606,129935619,-
9606,129935620,-
9606,129935621,-
9606,129935622,-
9606,129935623,-
9606,129935624,-
9606,129935625,-
9606,129935626,-
9606,129935627,-
9606,129935628,-
9606,129935629,-
9606,129935630,-
9606,129935631,-
9606,129935632,-
9606,129935633,-
9606,129935634,-
9606,129935635,-
9606,129935636,-
9606,129935637,-
9606,129935638,-
9606,129935639,-
9606,129935640,-
9606,129935641,-
9606,129935642,-
9606,129935643,-
9606,129935644,-
9606,129935645,-
9606,129935646,-
9606,129935647,-
9606,129935648,-
9606,129935649,-
9606,129935650,-
9606,129935651,-
9606,129935652,-
9606,129935653,-
9606,129935654,-
9606,129935655,-
9606,129935656,-
9606,129935657,-
9606,129935658,-
9606,129935659,-
9606,129935660,-
9606,129935661,-
9606,129935662,-
9606,129935663,-
9606,129935664,-
9606,129935665,-
9606,129935666,-
9606,129935667,-
9606,129935668,-
9606,129935669,-
9606,129935670,-
9606,129935671,-
9606,129935672,-
9606,129935673,-
9606,129935674,-
9606,129935675,-
9606,129935676,-
9606,129935677,-
9606,129935678,-
9606,129935679,-
9606,129935680,-
9606,129935681,-
9606,129935682,-
9606,129935683,-
9606,129935684,-
9606,129935685,-
9606,129935686,-
9606,129935687,-
9606,129935688,-
9606,129935689,-
9606,129935690,-
9606,129935691,-
9606,129935692,-
9606,129935693,-
9606,129935694,-
9606,129935695,-
9606,129935696,-
9606,129935697,-
9606,129935698,-
9606,129935699,-
9606,129935700,-
9606,129935701,-
9606,129935702,-
9606,129935703,-
9606,129935704,-
9606,129935705,-
9606,129935706,-
9606,129935707,-
9606,129935708,-
9606,129935709,-
9606,129935710,-
9606,129935711,-
9606,129935712,-
9606,129935713,-
9606,129935714,-
9606,129935715,-
9606,129935716,-
9606,129935717,-
9606,129935718,-
9606,129935719,-
9606,129935720,-
9606,129935721,-
9606,129935722,-
9606,129935723,-
9606,129935724,-
9606,129935725,-
9606,129935726,-
9606,129935727,-
9606,129935728,-
9606,129935729,-
9606,129935730,-
9606,129935731,-
9606,129935732,-
9606,129935733,-
9606,129935734,-
9606,129935735,-
9606,129935736,-
9606,129935737,-
9606,129935738,-
9606,129935739,-
9606,129935740,-
9606,129935741,-
9606,129935742,-
9606,129935743,-
9606,129935744,-
9606,129935745,-
9606,129935746,-
9606,129935747,-
9606,129935748,-
9606,129935749,-
9606,129935750,-
9606,129935751,-
9606,129935752,-
9606,129935753,-
9606,129935754,-
9606,129935755,-
9606,129935756,-
9606,129935757,-
9606,129935758,-
9606,129935759,-
9606,129935760,-
9606,129935761,-
9606,129935762,-
9606,129935763,-
9606,129935764,-
9606,129935765,-
9606,129935766,-
9606,129935767,-
9606,129935768,-
9606,129935769,-
9606,129935770,-
9606,129935771,-
9606,129935772,-
9606,129935773,-
9606,129935774,-
9606,129935775,-
9606,129935776,-
9606,129935777,-
9606,129935778,-
9606,129935779,-
9606,129935780,-
9606,129935781,-
9606,129935782,-
9606,129935783,-
9606,129935784,-
9606,129935785,-
9606,129935786,-
9606,129935787,-
9606,129935788,-
9606,129935789,-
9606,129935790,-
9606,129935791,-
9606,129935792,-
9606,129935793,-
9606,129935794,-
9606,129935795,-
9606,129935796,-
9606,129935797,-
9606,129935798,-
9606,129935799,-
9606,129935800,-
9606,129935801,-
9606,129935802,-
9606,129935803,-
9606,129935804,-
9606,129935805,-
9606,129935806,-
9606,129935807,-
9606,129935808,-
9606,129935809,-
9606,129935810,-
9606,129935811,-
9606,129935812,-
9606,129935813,-
9606,129935814,-
9606,129935815,-
9606,129935816,-
9606,129935817,-
9606,129935818,-
9606,129935819,-
9606,129935820,-
9606,129935821,-
9606,129935822,-
9606,129935823,-
9606,129935824,-
9606,129935825,-
9606,129935826,-
9606,129935827,-
9606,129935828,-
9606,129935829,-
9606,129935830,-
9606,129935831,-
9606,129935832,-
9606,129935833,-
9606,129935834,-
9606,129935835,-
9606,129935836,-
9606,129935837,-
9606,129935838,-
9606,129935839,-
9606,129935840,-
9606,129935841,-
9606,129935842,-
9606,129935843,-
9606,129935844,-
9606,129935845,-
9606,129935846,-
9606,129935847,-
9606,129935848,-
9606,129935849,-
9606,129935850,-
9606,129935851,-
9606,129935852,-
9606,129935853,-
9606,129935854,-
9606,129935855,-
9606,129935856,-
9606,129935857,-
9606,129935858,-
9606,129935859,-
9606,129935860,-
9606,129935861,-
9606,129935862,-
9606,129935863,-
9606,129935864,-
9606,129935865,-
9606,129935866,-
9606,129935867,-
9606,129935868,-
9606,129935869,-
9606,129935870,-
9606,129935871,-
9606,129935872,-
9606,129935873,-
9606,129935874,-
9606,129935875,-
9606,129935876,-
9606,129935877,-
9606,129935878,-
9606,129935879,-
9606,129935880,-
9606,129935881,-
9606,129935882,-
9606,129935883,-
9606,129935884,-
9606,129935885,-
9606,129935886,-
9606,129935887,-
9606,129935888,-
9606,129935889,-
9606,129935890,-
9606,129935891,-
9606,129935892,-
9606,129935893,-
9606,129935894,-
9606,129935895,-
9606,129935896,-
9606,129935897,-
9606,129935898,-
9606,129935899,-
9606,129935900,-
9606,129935901,-
9606,129935902,-
9606,129935903,-
9606,129935904,-
9606,129935905,-
9606,129935906,-
9606,129935907,-
9606,129935908,-
9606,129935909,-
9606,129935910,-
9606,129935911,-
9606,129935912,-
9606,129935913,-
9606,129935914,-
9606,129935915,-
9606,129935916,-
9606,129935917,-
9606,129935918,-
9606,129935919,-
9606,129935920,-
9606,129935921,-
9606,129935922,-
9606,129935923,-
9606,129935924,-
9606,129935925,-
9606,129935926,-
9606,129935927,-
9606,129935928,-
9606,129935929,-
9606,129935930,-
9606,129935931,-
9606,129935932,-
9606,129935933,-
9606,129935934,-
9606,129935935,-
9606,129935936,-
9606,129935937,-
9606,129935938,-
9606,129935939,-
9606,129935940,-
9606,129935941,-
9606,129935942,-
9606,129935943,-
9606,129935944,-
9606,129935945,-
9606,129935946,-
9606,129935947,-
9606,129935948,-
9606,129935949,-
9606,129935950,-
9606,129935951,-
9606,129935952,-
9606,129935953,-
9606,129935954,-
9606,129935955,-
9606,129935956,-
9606,129935957,-
9606,129935958,-
9606,129935959,-
9606,129935960,-
9606,129935961,-
9606,129935962,-
9606,129935963,-
9606,129935964,-
9606,129935965,-
9606,129935966,-
9606,129935967,-
9606,129935968,-
9606,129935969,-
9606,129935970,-
9606,129935971,-
9606,129935972,-
9606,129935973,-
9606,129935974,-
9606,129935975,-
9606,129935976,-
9606,129935977,-
9606,129935978,-
9606,129935979,-
9606,129935980,-
9606,129935981,-
9606,129935982,-
9606,129935983,-
9606,129935984,-
9606,129935985,-
9606,129935986,-
9606,129935987,-
9606,129935988,-
9606,129935989,-
9606,129935990,-
9606,129935991,-
9606,129935992,-
9606,129935993,-
9606,129935994,-
9606,129935995,-
9606,129935996,-
9606,129935997,-
9606,129935998,-
9606,129935999,-
9606,129936000,-
9606,129936001,-
9606,129936002,-
9606,129936003,-
9606,129936004,-
9606,129936005,-
9606,129936006,-
9606,129936007,-
9606,129936008,-
9606,129936009,-
9606,129936010,-
9606,129936011,-
9606,129936012,-
9606,129936013,-
9606,129936014,-
9606,129936015,-
9606,129936016,-
9606,129936017,-
9606,129936018,-
9606,129936019,-
9606,129936020,-
9606,129936021,-
9606,129936022,-
9606,129936023,-
9606,129936024,-
9606,129936025,-
9606,129936026,-
9606,129936027,-
9606,129936028,-
9606,129936029,-
9606,129936030,-
9606,129936031,-
9606,129936032,-
9606,129936033,-
9606,129936034,-
9606,129936035,-
9606,129936036,-
9606,129936037,-
9606,129936038,-
9606,129936039,-
9606,129936040,-
9606,129936041,-
9606,129936042,-
9606,129936043,-
9606,129936044,-
9606,129936045,-
9606,129936046,-
9606,129936047,-
9606,129936048,-
9606,129936049,-
9606,129936050,-
9606,129936051,-
9606,129936052,-
9606,129936053,-
9606,129936054,-
9606,129936055,-
9606,129936056,-
9606,129936057,-
9606,129936058,-
9606,129936059,-
9606,129936060,-
9606,129936061,-
9606,129936062,-
9606,129936063,-
9606,129936064,-
9606,129936065,-
9606,129936066,-
9606,129936067,-
9606,129936068,-
9606,129936069,-
9606,129936070,-
9606,129936071,-
9606,129936072,-
9606,129936073,-
9606,129936074,-
9606,129936075,-
9606,129936076,-
9606,129936077,-
9606,129936078,-
9606,129936079,-
9606,129936080,-
9606,129936081,-
9606,129936082,-
9606,129936083,-
9606,129936084,-
9606,129936085,-
9606,129936086,-
9606,129936087,-
9606,129936088,-
9606,129936089,-
9606,129936090,-
9606,129936091,-
9606,129936092,-
9606,129936093,-
9606,129936094,-
9606,129936095,-
9606,129936096,-
9606,129936097,-
9606,129936098,-
9606,129936099,-
9606,129936100,-
9606,129936101,-
9606,129936102,-
9606,129936103,-
9606,129936104,-
9606,129936105,-
9606,129936106,-
9606,129936107,-
9606,129936108,-
9606,129936109,-
9606,129936110,-
9606,129936111,-
9606,129936112,-
9606,129936113,-
9606,129936114,-
9606,129936115,-
9606,129936116,-
9606,129936117,-
9606,129936118,-
9606,129936119,-
9606,129936120,-
9606,129936121,-
9606,129936122,-
9606,129936123,-
9606,129936124,-
9606,129936125,-
9606,129936126,-
9606,129936127,-
9606,129936128,-
9606,129936129,-
9606,129936130,-
9606,129936131,-
9606,129936132,-
9606,129936133,-
9606,129936134,-
9606,129936135,-
9606,129936136,-
9606,129936137,-
9606,129936138,-
9606,129936139,-
9606,129936140,-
9606,129936141,-
9606,129936142,-
9606,129936143,-
9606,129936144,-
9606,129936145,-
9606,129936146,-
9606,129936147,-
9606,129936148,-
9606,129936149,-
9606,129936150,-
9606,129936151,-
9606,129936152,-
9606,129936153,-
9606,129936154,-
9606,129936155,-
9606,129936156,-
9606,129936157,-
9606,129936158,-
9606,129936159,-
9606,129936160,-
9606,129936161,-
9606,129936162,-
9606,129936163,-
9606,129936164,-
9606,129936165,-
9606,129936166,-
9606,129936167,-
9606,129936168,-
9606,129936169,-
9606,129936170,-
9606,129936171,-
9606,129936172,-
9606,129936173,-
9606,129936174,-
9606,129936175,-
9606,129936176,-
9606,129936177,-
9606,129936178,-
9606,129936179,-
9606,129936180,-
9606,129936181,-
9606,129936182,-
9606,129936183,-
9606,129936184,-
9606,129936185,-
9606,129936186,-
9606,129936187,-
9606,129936188,-
9606,129936189,-
9606,129936190,-
9606,129936191,-
9606,129936192,-
9606,129936193,-
9606,129936194,-
9606,129936195,-
9606,129936196,-
9606,129936197,-
9606,129936198,-
9606,129936199,-
9606,129936200,-
9606,129936201,-
9606,129936202,-
9606,129936203,-
9606,129936204,-
9606,129936205,-
9606,129936206,-
9606,129936207,-
9606,129936208,-
9606,129936209,-
9606,129936210,-
9606,129936211,-
9606,129936212,-
9606,129936213,-
9606,129936214,-
9606,129936215,-
9606,129936216,-
9606,129936217,-
9606,129936218,-
9606,129936219,-
9606,129936220,-
9606,129936221,-
9606,129936222,-
9606,129936223,-
9606,129936224,-
9606,129936225,-
9606,129936226,-
9606,129936227,-
9606,129936228,-
9606,129936229,-
9606,129936230,-
9606,129936231,-
9606,129936232,-
9606,129936233,-
9606,129936234,-
9606,129936235,-
9606,129936236,-
9606,129936237,-
9606,129936238,-
9606,129936239,-
9606,129936240,-
9606,129936241,-
9606,129936242,-
9606,129936243,-
9606,129936244,-
9606,129936245,-
9606,129936246,-
9606,129936247,-
9606,129936248,-
9606,129936249,-
9606,129936250,-
9606,129936251,-
9606,129936252,-
9606,129936253,-
9606,129936254,-
9606,129936255,-
9606,129936256,-
9606,129936257,-
9606,129936258,-
9606,129936259,-
9606,129936260,-
9606,129936261,-
9606,129936262,-
9606,129936263,-
9606,129936264,-
9606,129936265,-
9606,129936266,-
9606,129936267,-
9606,129936268,-
9606,129936269,-
9606,129936270,-
9606,129936271,-
9606,129936272,-
9606,129936273,-
9606,129936274,-
9606,129936275,-
9606,129936276,-
9606,129936277,-
9606,129936278,-
9606,129936279,-
9606,129936280,-
9606,129936281,-
9606,129936282,-
9606,129936283,-
9606,129936284,-
9606,129936285,-
9606,129936286,-
9606,129936287,-
9606,129936288,-
9606,129936289,-
9606,129936290,-
9606,129936291,-
9606,129936292,-
9606,129936293,-
9606,129936294,-
9606,129936295,-
9606,129936296,-
9606,129936297,-
9606,129936298,-
9606,129936299,-
9606,129936300,-
9606,129936301,-
9606,129936302,-
9606,129936303,-
9606,129936304,-
9606,129936305,-
9606,129936306,-
9606,129936307,-
9606,129936308,-
9606,129936309,-
9606,129936310,-
9606,129936311,-
9606,129936312,-
9606,129936313,-
9606,129936314,-
9606,129936315,-
9606,129936316,-
9606,129936317,-
9606,129936318,-
9606,129936319,-
9606,129936320,-
9606,129936321,-
9606,129936322,-
9606,129936323,-
9606,129936324,-
9606,129936325,-
9606,129936326,-
9606,129936327,-
9606,129936328,-
9606,129936329,-
9606,129936330,-
9606,129936331,-
9606,129936332,-
9606,129936333,-
9606,129936334,-
9606,129936335,-
9606,129936336,-
9606,129936337,-
9606,129936338,-
9606,129936339,-
9606,129936340,-
9606,129936341,-
9606,129936342,-
9606,129936343,-
9606,129936344,-
9606,129936345,-
9606,129936346,-
9606,129936347,-
9606,129936348,-
9606,129936349,-
9606,129936350,-
9606,129936351,-
9606,129936352,-
9606,129936353,-
9606,129936354,-
9606,129936355,-
9606,129936356,-
9606,129936357,-
9606,129936358,-
9606,129936359,-
9606,129936360,-
9606,129936361,-
9606,129936362,-
9606,129936363,-
9606,129936364,-
9606,129936365,-
9606,129936366,-
9606,129936367,-
9606,129936368,-
9606,129936369,-
9606,129936370,-
9606,129936371,-
9606,129936372,-
9606,129936373,-
9606,129936374,-
9606,129936375,-
9606,129936376,-
9606,129936377,-
9606,129936378,-
9606,129936379,-
9606,129936380,-
9606,129936381,-
9606,129936382,-
9606,129936383,-
9606,129936384,-
9606,129936385,-
9606,129936386,-
9606,129936387,-
9606,129936388,-
9606,129936389,-
9606,129936390,-
9606,129936391,-
9606,129936392,-
9606,129936393,-
9606,129936394,-
9606,129936395,-
9606,129936396,-
9606,129936397,-
9606,129936398,-
9606,129936399,-
9606,129936400,-
9606,129936401,-
9606,129936402,-
9606,129936403,-
9606,129936404,-
9606,129936405,-
9606,129936406,-
9606,129936407,-
9606,129936408,-
9606,129936409,-
9606,129936410,-
9606,129936411,-
9606,129936412,-
9606,129936413,-
9606,129936414,-
9606,129936415,-
9606,129936416,-
9606,129936417,-
9606,129936418,-
9606,129936419,-
9606,129936420,-
9606,129936421,-
9606,129936422,-
9606,129936423,-
9606,129936424,-
9606,129936425,-
9606,129936426,-
9606,129936427,-
9606,129936428,-
9606,129936429,-
9606,129936430,-
9606,129936431,-
9606,129936432,-
9606,129936433,-
9606,129936434,-
9606,129936435,-
9606,129936436,-
9606,129936437,-
9606,129936438,-
9606,129936439,-
9606,129936440,-
9606,129936441,-
9606,129936442,-
9606,129936443,-
9606,129936444,-
9606,129936445,-
9606,129936446,-
9606,129936447,-
9606,129936448,-
9606,129936449,-
9606,129936450,-
9606,129936451,-
9606,129936452,-
9606,129936453,-
9606,129936454,-
9606,129936455,-
9606,129936456,-
9606,129936457,-
9606,129936458,-
9606,129936459,-
